,movieId,title,genres,rating_count,rating_avg,year,genres_matrix,rating_group,similarity
17305,87308,Jane Eyre (2006),Drama|Romance,5.0,4.4,2006,[0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0],1,0.909536921122991
17306,87314,Lottery Ticket (2010),Comedy,0.0,0.0,2010,[0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0,1.2790936623310576
17307,87320,"Oath, The (2010)",Documentary,0.0,0.0,2010,[0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0],0,1.6368645387310239
17308,87322,Falling (a.k.a. Fallen) (2006),Drama,0.0,0.0,2006,[0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0],0,1.6328645387310239
17309,87325,Delbaran (2001),Drama,0.0,0.0,2001,[0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0],0,1.627864538731024
17310,87327,Camp de Thiaroye (1989),Drama|War,0.0,0.0,1989,[0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0],0,1.627864538731024
17311,87330,"Target Shoots First, The (2000)",Comedy|Drama,0.0,0.0,2000,[0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0],0,1.3738823259175532
17312,87332,"City Below, The (Unter dir die Stadt) (2010)",Drama,1.0,5.0,2010,[0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0],1,1.0481354612689762
17313,87334,Chain Camera (2001),Documentary,0.0,0.0,2001,[0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0],0,1.627864538731024
17314,87336,Playing 'In the Company of Men' (En jouant 'Dans la compagnie des hommes') (2003),Drama,0.0,0.0,2003,[0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0],0,1.629864538731024
17315,87354,Then I Sentenced Them All to Death (Atunci i-am condamnat pe toti la moarte) (1972),Drama|War,0.0,0.0,1972,[0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0],0,1.644864538731024
17316,87356,Pale Flower (Kawaita hana) (1964),Crime|Film-Noir|Thriller,0.0,0.0,1964,[0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 1 0 0 0],0,1.652864538731024
17317,87358,Santa Claus Has Blue Eyes (Le père Noël a les yeux bleus) (1969),Drama,0.0,0.0,1969,[0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0],0,1.647864538731024
17318,87360,It Felt Like a Kiss (2009),Documentary,0.0,0.0,2009,[0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0],0,1.6322149036945275
17319,87364,Interkosmos (2006),Drama,0.0,0.0,2006,[0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0],0,1.6328645387310239
17320,87366,After the Reconciliation (Après la réconciliation) (2000),Drama,0.0,0.0,2000,[0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0],0,1.6268645387310239
17321,87368,Matinée (1977),Adventure|Comedy|Crime|Thriller,0.0,0.0,1977,[0 1 0 0 1 1 0 0 0 0 0 0 0 0 0 1 0 0 0],0,1.2820936623310577
17322,87370,"Year of Living Vicariously, The (2005)",Documentary,0.0,0.0,2005,[0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0],0,1.631864538731024
17323,87378,"Sixth of the World, A (Shestaya chast mira) (1926)",Documentary,0.0,0.0,1926,[0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0],0,1.690864538731024
17324,87383,Curly Top (1935),Children|Musical|Romance,0.0,0.0,1935,[0 0 0 1 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0],0,1.475305426933295
17325,87385,Envy (Kiskanmak) (2009),Drama,0.0,0.0,2009,[0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0],0,1.635864538731024
17326,87387,Private (2004),Drama|War,0.0,0.0,2004,[0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0],0,1.6308645387310239
17327,87390,"Very British Gangster, A (2007)",Crime|Documentary,0.0,0.0,2007,[0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0],0,1.633864538731024
17328,87392,"Working Class Goes to Heaven, The (a.k.a. Lulu the Tool) (La classe operaia va in paradiso) (1971)",Drama,0.0,0.0,1971,[0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0],0,1.645864538731024
17329,87403,48 Shades (2006),Comedy|Drama,0.0,0.0,2006,[0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0],0,1.3579845156985753
17330,87405,Daydream Nation (2010),Drama|Romance,0.0,0.0,2010,[0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0],0,1.5237258525996369
17331,87408,"Täältä tullaan, elämä! (1980)",Drama|Romance,0.0,0.0,1980,[0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0],0,1.6332149036945274
17332,87410,"Chosen One, The (2010)",Comedy|Drama,0.0,0.0,2010,[0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0],0,1.3838823259175532
17333,87413,Bernie (1996),Comedy|Drama,0.0,0.0,1996,[0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0],0,1.3698823259175532
17334,87415,Lucky Star (1929),Drama|Romance,0.0,0.0,1929,[0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0],0,1.687864538731024
17335,87417,Araya (1959),Documentary,0.0,0.0,1959,[0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0],0,1.657864538731024
17336,87420,"Danube Exodus, The (1998)",Documentary,0.0,0.0,1998,[0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0],0,1.6248645387310239
17337,87425,Vääpeli Körmy - Taisteluni (1994),Comedy,1.0,2.5,1994,[0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0],1,0.7600936623310576
17338,87430,Green Lantern (2011),Action|Adventure|Sci-Fi,44.0,2.965909090909091,2011,[1 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0],3,0.7793279883135206
17339,87433,"Ghidorah, the Three-Headed Monster (San daikaijû: Chikyû saidai no kessen) (1964)",Action|Adventure|Fantasy|Sci-Fi,0.0,0.0,1964,[1 1 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0],0,1.2950936623310576
17340,87435,Sergeant Körmy and the South Pacific (Vääpeli Körmy ja etelän hetelmät) (1992),Comedy,1.0,2.5,1992,[0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0],1,0.7620936623310576
17341,87442,"Bicycle, Spoon, Apple (Bicicleta, cullera, poma)",Documentary,0.0,0.0,0,[0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0],0,3.616864538731024
17342,87444,Elektra Luxx (2010),Comedy,0.0,0.0,2010,[0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0,1.2790936623310576
17343,87446,Mickey's Twice Upon a Christmas (2004),Animation|Children|Comedy,0.0,0.0,2004,[0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0,1.011187203337837
17344,87449,Stricken (Er komt een vrouw bij de dokter) (2009),Drama|Romance,0.0,0.0,2009,[0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0],0,1.635864538731024
17345,87466,Net Worth (1995),Drama,0.0,0.0,1995,[0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0],0,1.2885312053976905
17346,87469,Cinema Verite (2011),Drama,0.0,0.0,2011,[0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0],0,1.619616363548542
17347,87471,"Yoo-Hoo, Mrs. Goldberg (2009)",Documentary,0.0,0.0,2009,[0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0],0,1.635864538731024
17348,87483,Mr. Popper's Penguins (2011),Comedy,6.0,2.1666666666666665,2011,[0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0],1,0.8198625187787462
17349,87485,Bad Teacher (2011),Comedy,28.0,2.9107142857142856,2011,[0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0],2,0.5748121190568136
17350,87497,Wives and Lovers (1963),Comedy,0.0,0.0,1963,[0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0,1.2960936623310577
17351,87499,Tyler Perry's Why Did I Get Married Too? (2010),Comedy,1.0,2.5,2010,[0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0],1,0.7740936623310576
17352,87505,"President's Lady, The (1953)",Drama,0.0,0.0,1953,[0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0],0,1.663864538731024
17353,87507,Suez (1938),Drama|Romance,0.0,0.0,1938,[0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0],0,1.678864538731024
17354,87511,Two Girls and a Sailor (1944),Comedy|Musical|Romance,0.0,0.0,1944,[0 0 0 0 1 0 0 0 0 0 0 1 0 1 0 0 0 0 0],0,1.466305426933295
17355,87514,Papa's Delicate Condition (1963),Comedy,0.0,0.0,1963,[0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0,1.2960936623310577
17356,87516,Sundown (1941),Drama|War,0.0,0.0,1941,[0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0],0,1.675864538731024
17357,87518,Storm Center (1956),Drama,0.0,0.0,1956,[0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0],0,1.660864538731024
17358,87520,Transformers: Dark of the Moon (2011),Action|Adventure|Sci-Fi|War|IMAX,58.0,3.1293103448275863,2011,[1 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0],3,0.4969491483538447
17359,87522,Larry Crowne (2011),Comedy|Drama|Romance,7.0,2.357142857142857,2011,[0 0 0 0 1 0 0 1 0 0 0 0 0 1 0 0 0 0 0],1,0.9548768555047236
17360,87527,Score: A Hockey Musical (2010),Comedy|Musical,0.0,0.0,2010,[0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0],0,1.3838823259175532
17361,87529,Your Highness (2011),Action|Adventure|Comedy|Fantasy,16.0,2.90625,2011,[1 1 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0],2,0.4150677131821692
17362,87547,Hand Gun (1994),Action|Crime|Drama|Thriller,0.0,0.0,1994,[1 0 0 0 0 1 0 1 0 0 0 0 0 0 0 1 0 0 0],0,1.6228645387310239
17363,87549,YellowBrickRoad (2010),Horror|Thriller,0.0,0.0,2010,[0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0],0,1.6368645387310239
17364,87556,Jacqueline Susann's Once Is Not Enough (1975),Drama|Romance,0.0,0.0,1975,[0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0],0,1.641864538731024
17365,87558,When Ladies Meet (1933),Comedy|Romance,0.0,0.0,1933,[0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0],0,1.4308823259175534
17366,87560,"Pride of St. Louis, The (1952)",Drama,0.0,0.0,1952,[0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0],0,1.664864538731024
17367,87562,"Prizefighter and the Lady, The (1933)",Comedy|Crime|Romance,0.0,0.0,1933,[0 0 0 0 1 1 0 0 0 0 0 0 0 1 0 0 0 0 0],0,1.4736557918967987
17368,87564,"Son of Monte Cristo, The (1940)",Action|Adventure,0.0,0.0,1940,[1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0,1.4238823259175533
17369,87566,If I Were King (1938),Adventure,0.0,0.0,1938,[0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0,1.3210936623310576
17370,87568,Judy Moody and the Not Bummer Summer (2011),Children|Comedy,1.0,2.5,2011,[0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0],1,0.6269001131040831
17371,87572,"Have Dreams, Will Travel (2007)",Drama|Romance,0.0,0.0,2007,[0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0],0,1.633864538731024
17372,87589,"Four-Faced Liar, The (2010)",Comedy|Drama|Romance,0.0,0.0,2010,[0 0 0 0 1 0 0 1 0 0 0 0 0 1 0 0 0 0 0],0,1.4303054269332949
17373,87591,"Lamp in the Dark; The Untold History of the Bible, A (2009)",Documentary,1.0,4.0,2009,[0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0],1,0.8471354612689763
17374,87595,King of Jazz (1930),Animation|Musical,0.0,0.0,1930,[0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0],0,1.4338823259175533
17375,87598,"Dolly Sisters, The (1945)",Drama|Musical|Romance,0.0,0.0,1945,[0 0 0 0 0 0 0 1 0 0 0 1 0 1 0 0 0 0 0],0,1.671864538731024
17376,87608,Seconds Apart (2011) ,Horror|Thriller,1.0,0.5,2011,[0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0],1,1.5328645387310238
17377,87618,"Mattei Affair, The (Il caso Mattei) (1972)",Crime|Drama|Mystery,0.0,0.0,1972,[0 0 0 0 0 1 0 1 0 0 0 0 1 0 0 0 0 0 0],0,1.644864538731024
17378,87633,"Scenic Route, The (1978)",Drama,0.0,0.0,1978,[0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0],0,1.638864538731024
17379,87636,"Run, Man, Run! (Corri uomo corri) (1968)",Adventure|Comedy|Western,0.0,0.0,1968,[0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0],0,1.1883010596611134
17380,87639,Brushfires (2004),Drama,0.0,0.0,2004,[0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0],0,1.6308645387310239
17381,87642,Sergeant Körmy and the Underwater Vehicles (Vääpeli Körmy ja vetenalaiset vehkeet) (1991),Comedy,1.0,2.5,1991,[0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0],1,0.7630936623310576
17382,87644,Armless (2010),Comedy,0.0,0.0,2010,[0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0,1.2790936623310576
17383,87647,Life After People (2008),Documentary,0.0,0.0,2008,[0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0],0,1.6348645387310239
17384,87649,"Spaghetti West, The (2005)",Documentary,0.0,0.0,2005,[0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0],0,1.6099667285120458
17385,87660,Too Big to Fail (2011),Drama,4.0,3.5,2011,[0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0],1,0.9292149036945275
17386,87662,"Bishop Murder Case, The (1930)",Mystery,0.0,0.0,1930,[0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0],0,1.686864538731024
17387,87683,"Unexpected Love, An (2003)",Drama,0.0,0.0,2003,[0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0],0,1.629864538731024
17388,87685,Girl Play (2004),Comedy,0.0,0.0,2004,[0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0,1.2730936623310576
17389,87689,Pekko ja unissakävelijä (1997),Comedy,0.0,0.0,1997,[0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0,1.2660936623310577
17390,87691,Pelicanman (Pelikaanimies) (2004),Adventure|Children|Fantasy,0.0,0.0,2004,[0 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0],0,1.011187203337837
17391,87693,Train of Shadows (Tren de sombras) (1997),Drama,0.0,0.0,1997,[0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0],0,1.623864538731024
17392,87697,Shoppen (2006) ,Comedy|Romance,0.0,0.0,2006,[0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0],0,1.3798823259175532
17393,87700,Apart from You (After Our Separation) (Kimi to wakarete) (1933),Drama,0.0,0.0,1933,[0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0],0,1.683864538731024
17394,87702,Every Night Dreams (Each Night I Dream) (Yogoto no yume) (1933),Drama,0.0,0.0,1933,[0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0],0,1.683864538731024
17395,87719,Living with Wolves (2005),Documentary,1.0,2.5,2005,[0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0],1,1.1268645387310239
17396,87721,Meat Love (1989),Comedy|Fantasy,0.0,0.0,1989,[0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0],0,1.121900113104083
17397,87745,Lazybones (1925),Action|Comedy|Drama|Romance|War,0.0,0.0,1925,[1 0 0 0 1 0 0 1 0 0 0 0 0 1 0 0 1 0 0],0,1.531864538731024
17398,87751,Film ist. 7-12 (2002),Documentary,0.0,0.0,2002,[0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0],0,1.6288645387310239
17399,87761,"Rita, Sue and Bob Too! (1987)",Comedy|Drama,0.0,0.0,1987,[0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0],0,1.373232690881057
17400,87763,For Heaven's Sake (1926),Action|Comedy|Romance,0.0,0.0,1926,[1 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0],0,1.484305426933295
17401,87766,Three Brothers (Tre fratelli) (1981),Drama,1.0,3.5,1981,[0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0],1,0.9308645387310238
17402,87769,Die Frau des Frisörs (2008),Drama,0.0,0.0,2008,[0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0],0,1.6348645387310239
17403,87771,Human Failure (Menschliches Versagen) (2008),Documentary,0.0,0.0,2008,[0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0],0,1.6348645387310239
17404,87773,"Letter, The (1929)",Drama,0.0,0.0,1929,[0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0],0,1.687864538731024
17405,87780,Monsturd (2003),Comedy|Horror,1.0,3.5,2003,[0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0],1,0.6718823259175534
17406,87785,Takers (2010),Action|Crime|Thriller,2.0,2.75,2010,[1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0],1,1.0818645387310237
17407,87790,Three (a.k.a. 3) (2010),Comedy|Drama|Romance,1.0,5.0,2010,[0 0 0 0 1 0 0 1 0 0 0 0 0 1 0 0 0 0 0],1,0.8415763494712474
17408,87792,Route Irish (2010),Drama|Thriller,0.0,0.0,2010,[0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0],0,1.6368645387310239
17409,87794,"Quo Vadis, Baby? (2005)",Drama|Thriller,0.0,0.0,2005,[0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0],0,1.631864538731024
17410,87796,"Man of My Life, The (L'homme de sa vie) (2006)",Drama,0.0,0.0,2006,[0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0],0,1.6328645387310239
17411,87798,"Squall, The (1929)",Drama,0.0,0.0,1929,[0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0],0,1.687864538731024
17412,87802,Vääpeli Körmy ja marsalkan sauva (1990),Comedy,1.0,2.5,1990,[0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0],1,0.7640936623310576
17413,87804,Vääpeli Körmy ja kahtesti laukeava (1997),Comedy|War,1.0,2.5,1997,[0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0],1,0.8658823259175534
17414,87806,Who Are the DeBolts? [And Where Did They Get 19 Kids?] (1977),Documentary,0.0,0.0,1977,[0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0],0,1.628915633621535
17415,87808,Street Without End (Kagirinaki hodo) (1934),Drama,0.0,0.0,1934,[0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0],0,1.682864538731024
17416,87831,Marie-Jo and Her 2 Lovers (Marie-Jo et ses 2 amours) (2002),Comedy|Drama,0.0,0.0,2002,[0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0],0,1.3758823259175532
17417,87834,My Life as McDull (Mak dau goo si) (2001),Animation|Comedy|Drama,0.0,0.0,2001,[0 0 1 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0],0,1.214746315135566
17418,87843,Broken Windows (2008),Drama,0.0,0.0,2008,[0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0],0,1.6348645387310239
17419,87858,"Cougars, Inc. (2011)",Comedy|Drama,1.0,3.5,2011,[0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0],1,0.6798823259175534
17420,87860,Strapped (2010),Drama,0.0,0.0,2010,[0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0],0,1.6368645387310239
17421,87867,Zookeeper (2011),Comedy,6.0,1.8333333333333333,2011,[0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0],1,0.9084269956643909
17422,87869,Horrible Bosses (2011),Comedy|Crime,62.0,3.443548387096774,2011,[0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0],3,0.5680339623668117
17423,87872,Hunter Prey (2009),Sci-Fi,2.0,3.75,2009,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0],1,0.8808645387310239
17424,87874,See This Movie (2004),Comedy,0.0,0.0,2004,[0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0,1.2730936623310576
17425,87876,Cars 2 (2011),Adventure|Animation|Children|Comedy|IMAX,17.0,3.323529411764706,2011,[0 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0],2,-0.15384295043644858
17426,87878,King & Country (1964),Drama|War,0.0,0.0,1964,[0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0],0,1.652864538731024
17427,87880,Guns at Batasi (1964),Drama,0.0,0.0,1964,[0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0],0,1.6419156336215348
17428,87882,De Dana Dan (2009),Comedy,0.0,0.0,2009,[0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0,1.2780936623310577
17429,87884,Savage Messiah (1972),Drama,0.0,0.0,1972,[0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0],0,1.644864538731024
17430,87890,"Carey Treatment, The (1972)",Mystery,0.0,0.0,1972,[0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0],0,1.644864538731024
17431,87909,Megan Is Missing (2011),Crime|Drama,0.0,0.0,2011,[0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0],0,1.6342149036945275
17432,87911,I Am You (In Her Skin) (2009),Drama|Thriller,0.0,0.0,2009,[0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0],0,1.6322149036945275
17433,87913,Possessed (1931),Drama|Romance,0.0,0.0,1931,[0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0],0,1.685864538731024
17434,87915,Mondo Trasho (1969),Comedy,0.0,0.0,1969,[0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0,1.2900936623310577
17435,87917,Swamp Water (1941),Drama,0.0,0.0,1941,[0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0],0,1.675864538731024
17436,87919,"Mysterious Lady, The (1928)",Drama|Romance,0.0,0.0,1928,[0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0],0,1.688864538731024
17437,87921,"Ward, The (2010)",Horror|Thriller,3.0,2.3333333333333335,2010,[0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0],1,1.165197872064357
17438,87923,Room for One More (1952),Comedy,0.0,0.0,1952,[0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0,1.3070936623310576
17439,87928,Tapped (2009),Documentary,0.0,0.0,2009,[0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0],0,1.635864538731024
17440,87930,Page One: Inside the New York Times (2011),Documentary,1.0,3.0,2011,[0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0],1,1.0328645387310238
17441,87948,Bright Victory (1951),Drama,0.0,0.0,1951,[0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0],0,1.665864538731024
17442,87952,On the Riviera (1951),Comedy|Musical,0.0,0.0,1951,[0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0],0,1.4128823259175534
17443,87954,In Old Arizona (1928),Romance|Western,0.0,0.0,1928,[0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0],0,1.688864538731024
17444,87960,Between the Folds (2008),Documentary,2.0,3.0,2008,[0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0],1,1.0298645387310237
17445,87964,Breaking Upwards (2010),Romance,0.0,0.0,2010,[0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0],0,1.6368645387310239
17446,87966,"Doorway to Hell, The (1930)",Crime|Drama,0.0,0.0,1930,[0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0],0,1.686864538731024
17447,87971,Anton Chekhov's The Duel (2010),Drama,0.0,0.0,2010,[0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0],0,1.6368645387310239
17448,87973,"Betrayed, The (2009)",Crime|Drama|Mystery|Thriller,0.0,0.0,2009,[0 0 0 0 0 1 0 1 0 0 0 0 1 0 0 1 0 0 0],0,1.635864538731024
17449,87975,Burn Notice: The Fall of Sam Axe (2011),Crime|Drama|Mystery,1.0,2.5,2011,[0 0 0 0 0 1 0 1 0 0 0 0 1 0 0 0 0 0 0],1,1.1292149036945274
17450,87977,Murder in Coweta County (1983),Crime|Drama,0.0,0.0,1983,[0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0],0,1.633864538731024
17451,87979,Five Minutes to Live (1961),Crime|Drama|Thriller,0.0,0.0,1961,[0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 1 0 0 0],0,1.6522149036945275
17452,87984,Red Like the Sky (Rosso come il cielo) (2007),Drama,0.0,0.0,2007,[0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0],0,1.633864538731024
17453,87988,Like You Know It All (Jal aljido mothamyeonseo) (2009),Drama,0.0,0.0,2009,[0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0],0,1.635864538731024
17454,87990,"If I Want to Whistle, I Whistle (Eu cand vreau sa fluier, fluier) (2010)",Drama,0.0,0.0,2010,[0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0],0,1.6368645387310239
17455,87992,Mammuth (2010),Comedy|Drama,0.0,0.0,2010,[0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0],0,1.3838823259175532
17456,87994,Gilles' Wife (La femme de Gilles) (2004),Drama,0.0,0.0,2004,[0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0],0,1.6308645387310239
17457,87996,Waiting Room (Bekleme odasi) (2004),Drama,0.0,0.0,2004,[0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0],0,1.6308645387310239
